Liga: LaLiga    ; powers: p1.m; epowers: p0.m; lnpowers: p1.m; SUM: 9.76
Liga: Ligue_1   ; powers: p1.m; epowers: p0.m; lnpowers: p1.m; SUM: 41.34
Liga: Serie_A   ; powers: p1.m; epowers: p0.m; lnpowers: p1.m; SUM: -1.58
Liga: Bundesliga; powers: p1.m; epowers: p1.m; lnpowers: p1.m; SUM: -11.11
Liga: LaLiga    ; powers: p1.m; epowers: p1.m; lnpowers: p1.m; SUM: 3.75
Liga: Ligue_1   ; powers: p1.m; epowers: p1.m; lnpowers: p1.m; SUM: 50.05
Liga: Serie_A   ; powers: p1.m; epowers: p1.m; lnpowers: p1.m; SUM: -3.73
Liga: Bundesliga; powers: p1.m; epowers: p12.m; lnpowers: p1.m; SUM: -8.47
Liga: LaLiga    ; powers: p1.m; epowers: p12.m; lnpowers: p1.m; SUM: 0.36
Liga: Ligue_1   ; powers: p1.m; epowers: p12.m; lnpowers: p1.m; SUM: 60.42
Liga: Serie_A   ; powers: p1.m; epowers: p12.m; lnpowers: p1.m; SUM: 10.75
Liga: Bundesliga; powers: p1.m; epowers: p123.m; lnpowers: p1.m; SUM: -25.67
Liga: LaLiga    ; powers: p1.m; epowers: p123.m; lnpowers: p1.m; SUM: 4.29
Liga: Ligue_1   ; powers: p1.m; epowers: p123.m; lnpowers: p1.m; SUM: 45.11
Liga: Serie_A   ; powers: p1.m; epowers: p123.m; lnpowers: p1.m; SUM: 8.42
Liga: Bundesliga; powers: p1.m; epowers: p13.m; lnpowers: p1.m; SUM: -14.71
Liga: LaLiga    ; powers: p1.m; epowers: p13.m; lnpowers: p1.m; SUM: -0.06
Liga: Ligue_1   ; powers: p1.m; epowers: p13.m; lnpowers: p1.m; SUM: 54.2
Liga: Serie_A   ; powers: p1.m; epowers: p13.m; lnpowers: p1.m; SUM: 10.26
Liga: Bundesliga; powers: p1.m; epowers: p2.m; lnpowers: p1.m; SUM: -22.98
Liga: LaLiga    ; powers: p1.m; epowers: p2.m; lnpowers: p1.m; SUM: 8.48
Liga: Ligue_1   ; powers: p1.m; epowers: p2.m; lnpowers: p1.m; SUM: 41.85
Liga: Serie_A   ; powers: p1.m; epowers: p2.m; lnpowers: p1.m; SUM: -2.43
Liga: Bundesliga; powers: p1.m; epowers: p23.m; lnpowers: p1.m; SUM: -24.53
Liga: LaLiga    ; powers: p1.m; epowers: p23.m; lnpowers: p1.m; SUM: 5.22
Liga: Ligue_1   ; powers: p1.m; epowers: p23.m; lnpowers: p1.m; SUM: 50.89
Liga: Serie_A   ; powers: p1.m; epowers: p23.m; lnpowers: p1.m; SUM: 12.86
Liga: Bundesliga; powers: p1.m; epowers: p3.m; lnpowers: p1.m; SUM: -13.71
Liga: LaLiga    ; powers: p1.m; epowers: p3.m; lnpowers: p1.m; SUM: 6.17
Liga: Ligue_1   ; powers: p1.m; epowers: p3.m; lnpowers: p1.m; SUM: 38.36
Liga: Serie_A   ; powers: p1.m; epowers: p3.m; lnpowers: p1.m; SUM: 3.37
Liga: Bundesliga; powers: p1.m; epowers: p0.m; lnpowers: p12.m; SUM: -12.24
Liga: LaLiga    ; powers: p1.m; epowers: p0.m; lnpowers: p12.m; SUM: -0.05
Liga: Ligue_1   ; powers: p1.m; epowers: p0.m; lnpowers: p12.m; SUM: 53.09
Liga: Serie_A   ; powers: p1.m; epowers: p0.m; lnpowers: p12.m; SUM: -6.77
Liga: Bundesliga; powers: p1.m; epowers: p1.m; lnpowers: p12.m; SUM: -13.31
Liga: LaLiga    ; powers: p1.m; epowers: p1.m; lnpowers: p12.m; SUM: 1.19
Liga: Ligue_1   ; powers: p1.m; epowers: p1.m; lnpowers: p12.m; SUM: 48.04
Liga: Serie_A   ; powers: p1.m; epowers: p1.m; lnpowers: p12.m; SUM: 4.82
Liga: Bundesliga; powers: p1.m; epowers: p12.m; lnpowers: p12.m; SUM: -11.84
Liga: LaLiga    ; powers: p1.m; epowers: p12.m; lnpowers: p12.m; SUM: 9.56
Liga: Ligue_1   ; powers: p1.m; epowers: p12.m; lnpowers: p12.m; SUM: 38.19
Liga: Serie_A   ; powers: p1.m; epowers: p12.m; lnpowers: p12.m; SUM: 0.75
Liga: Bundesliga; powers: p1.m; epowers: p123.m; lnpowers: p12.m; SUM: 2.16
Liga: LaLiga    ; powers: p1.m; epowers: p123.m; lnpowers: p12.m; SUM: -6.2
Liga: Ligue_1   ; powers: p1.m; epowers: p123.m; lnpowers: p12.m; SUM: 59.17
Liga: Serie_A   ; powers: p1.m; epowers: p123.m; lnpowers: p12.m; SUM: 3.48
Liga: Bundesliga; powers: p1.m; epowers: p13.m; lnpowers: p12.m; SUM: -18.5
Liga: LaLiga    ; powers: p1.m; epowers: p13.m; lnpowers: p12.m; SUM: 6.58
Liga: Ligue_1   ; powers: p1.m; epowers: p13.m; lnpowers: p12.m; SUM: 44.31
Liga: Serie_A   ; powers: p1.m; epowers: p13.m; lnpowers: p12.m; SUM: 3.47
Liga: Bundesliga; powers: p1.m; epowers: p2.m; lnpowers: p12.m; SUM: -9.29
Liga: LaLiga    ; powers: p1.m; epowers: p2.m; lnpowers: p12.m; SUM: 0.25
Liga: Ligue_1   ; powers: p1.m; epowers: p2.m; lnpowers: p12.m; SUM: 57.06
Liga: Serie_A   ; powers: p1.m; epowers: p2.m; lnpowers: p12.m; SUM: 4.92
Liga: Bundesliga; powers: p1.m; epowers: p23.m; lnpowers: p12.m; SUM: -10.76
Liga: LaLiga    ; powers: p1.m; epowers: p23.m; lnpowers: p12.m; SUM: 7.25
Liga: Ligue_1   ; powers: p1.m; epowers: p23.m; lnpowers: p12.m; SUM: 40.27
Liga: Serie_A   ; powers: p1.m; epowers: p23.m; lnpowers: p12.m; SUM: 3.57
Liga: Bundesliga; powers: p1.m; epowers: p3.m; lnpowers: p12.m; SUM: -10.97
Liga: LaLiga    ; powers: p1.m; epowers: p3.m; lnpowers: p12.m; SUM: 0.86
Liga: Ligue_1   ; powers: p1.m; epowers: p3.m; lnpowers: p12.m; SUM: 51.61
Liga: Serie_A   ; powers: p1.m; epowers: p3.m; lnpowers: p12.m; SUM: 7.88
Liga: Bundesliga; powers: p1.m; epowers: p0.m; lnpowers: p123.m; SUM: -8.72
Liga: LaLiga    ; powers: p1.m; epowers: p0.m; lnpowers: p123.m; SUM: -0.13
Liga: Ligue_1   ; powers: p1.m; epowers: p0.m; lnpowers: p123.m; SUM: 46.57
Liga: Serie_A   ; powers: p1.m; epowers: p0.m; lnpowers: p123.m; SUM: 1.3
Liga: Bundesliga; powers: p1.m; epowers: p1.m; lnpowers: p123.m; SUM: -8.64
Liga: LaLiga    ; powers: p1.m; epowers: p1.m; lnpowers: p123.m; SUM: -2.27
Liga: Ligue_1   ; powers: p1.m; epowers: p1.m; lnpowers: p123.m; SUM: 52.21
Liga: Serie_A   ; powers: p1.m; epowers: p1.m; lnpowers: p123.m; SUM: -1.95
Liga: Bundesliga; powers: p1.m; epowers: p12.m; lnpowers: p123.m; SUM: -9.77
Liga: LaLiga    ; powers: p1.m; epowers: p12.m; lnpowers: p123.m; SUM: -6.99
Liga: Ligue_1   ; powers: p1.m; epowers: p12.m; lnpowers: p123.m; SUM: 60.62
Liga: Serie_A   ; powers: p1.m; epowers: p12.m; lnpowers: p123.m; SUM: 4.15
Liga: Bundesliga; powers: p1.m; epowers: p123.m; lnpowers: p123.m; SUM: 4.69
Liga: LaLiga    ; powers: p1.m; epowers: p123.m; lnpowers: p123.m; SUM: 3.14
Liga: Ligue_1   ; powers: p1.m; epowers: p123.m; lnpowers: p123.m; SUM: 60.3
Liga: Serie_A   ; powers: p1.m; epowers: p123.m; lnpowers: p123.m; SUM: 9.1
Liga: Bundesliga; powers: p1.m; epowers: p13.m; lnpowers: p123.m; SUM: -15.91
Liga: LaLiga    ; powers: p1.m; epowers: p13.m; lnpowers: p123.m; SUM: -6.91
Liga: Ligue_1   ; powers: p1.m; epowers: p13.m; lnpowers: p123.m; SUM: 58.67
Liga: Serie_A   ; powers: p1.m; epowers: p13.m; lnpowers: p123.m; SUM: 6.2
Liga: Bundesliga; powers: p1.m; epowers: p2.m; lnpowers: p123.m; SUM: -12.71
Liga: LaLiga    ; powers: p1.m; epowers: p2.m; lnpowers: p123.m; SUM: -2.1
Liga: Ligue_1   ; powers: p1.m; epowers: p2.m; lnpowers: p123.m; SUM: 51.81
Liga: Serie_A   ; powers: p1.m; epowers: p2.m; lnpowers: p123.m; SUM: 2.41
Liga: Bundesliga; powers: p1.m; epowers: p23.m; lnpowers: p123.m; SUM: -19.14
Liga: LaLiga    ; powers: p1.m; epowers: p23.m; lnpowers: p123.m; SUM: -10.53
Liga: Ligue_1   ; powers: p1.m; epowers: p23.m; lnpowers: p123.m; SUM: 57.6
Liga: Serie_A   ; powers: p1.m; epowers: p23.m; lnpowers: p123.m; SUM: 0.77
Liga: Bundesliga; powers: p1.m; epowers: p3.m; lnpowers: p123.m; SUM: -14.52
Liga: LaLiga    ; powers: p1.m; epowers: p3.m; lnpowers: p123.m; SUM: -2.76
Liga: Ligue_1   ; powers: p1.m; epowers: p3.m; lnpowers: p123.m; SUM: 52.07
Liga: Serie_A   ; powers: p1.m; epowers: p3.m; lnpowers: p123.m; SUM: 0.4
Liga: Bundesliga; powers: p1.m; epowers: p0.m; lnpowers: p13.m; SUM: -16.89
Liga: LaLiga    ; powers: p1.m; epowers: p0.m; lnpowers: p13.m; SUM: 4.94
Liga: Ligue_1   ; powers: p1.m; epowers: p0.m; lnpowers: p13.m; SUM: 42.48
Liga: Serie_A   ; powers: p1.m; epowers: p0.m; lnpowers: p13.m; SUM: 2.8
Liga: Bundesliga; powers: p1.m; epowers: p1.m; lnpowers: p13.m; SUM: -14.58
Liga: LaLiga    ; powers: p1.m; epowers: p1.m; lnpowers: p13.m; SUM: 1.97
Liga: Ligue_1   ; powers: p1.m; epowers: p1.m; lnpowers: p13.m; SUM: 51.69
Liga: Serie_A   ; powers: p1.m; epowers: p1.m; lnpowers: p13.m; SUM: 6.75
Liga: Bundesliga; powers: p1.m; epowers: p12.m; lnpowers: p13.m; SUM: -14.6
Liga: LaLiga    ; powers: p1.m; epowers: p12.m; lnpowers: p13.m; SUM: -4.47
Liga: Ligue_1   ; powers: p1.m; epowers: p12.m; lnpowers: p13.m; SUM: 52.77
Liga: Serie_A   ; powers: p1.m; epowers: p12.m; lnpowers: p13.m; SUM: 4.69
Liga: Bundesliga; powers: p1.m; epowers: p123.m; lnpowers: p13.m; SUM: -18.14
Liga: LaLiga    ; powers: p1.m; epowers: p123.m; lnpowers: p13.m; SUM: -8.14
Liga: Ligue_1   ; powers: p1.m; epowers: p123.m; lnpowers: p13.m; SUM: 55.65
Liga: Serie_A   ; powers: p1.m; epowers: p123.m; lnpowers: p13.m; SUM: 6.14
Liga: Bundesliga; powers: p1.m; epowers: p13.m; lnpowers: p13.m; SUM: -19.81
Liga: LaLiga    ; powers: p1.m; epowers: p13.m; lnpowers: p13.m; SUM: 1.7
Liga: Ligue_1   ; powers: p1.m; epowers: p13.m; lnpowers: p13.m; SUM: 49.06
Liga: Serie_A   ; powers: p1.m; epowers: p13.m; lnpowers: p13.m; SUM: 4.71
Liga: Bundesliga; powers: p1.m; epowers: p2.m; lnpowers: p13.m; SUM: -15.63
Liga: LaLiga    ; powers: p1.m; epowers: p2.m; lnpowers: p13.m; SUM: 5.48
Liga: Ligue_1   ; powers: p1.m; epowers: p2.m; lnpowers: p13.m; SUM: 49.19
Liga: Serie_A   ; powers: p1.m; epowers: p2.m; lnpowers: p13.m; SUM: 2.69
Liga: Bundesliga; powers: p1.m; epowers: p23.m; lnpowers: p13.m; SUM: -25.1
Liga: LaLiga    ; powers: p1.m; epowers: p23.m; lnpowers: p13.m; SUM: 4.98
Liga: Ligue_1   ; powers: p1.m; epowers: p23.m; lnpowers: p13.m; SUM: 37.04
Liga: Serie_A   ; powers: p1.m; epowers: p23.m; lnpowers: p13.m; SUM: 14.4
Liga: Bundesliga; powers: p1.m; epowers: p3.m; lnpowers: p13.m; SUM: -15.96
Liga: LaLiga    ; powers: p1.m; epowers: p3.m; lnpowers: p13.m; SUM: 1.04
Liga: Ligue_1   ; powers: p1.m; epowers: p3.m; lnpowers: p13.m; SUM: 50.2
Liga: Serie_A   ; powers: p1.m; epowers: p3.m; lnpowers: p13.m; SUM: -2.01
Liga: Bundesliga; powers: p1.m; epowers: p0.m; lnpowers: p2.m; SUM: -11.44
Liga: LaLiga    ; powers: p1.m; epowers: p0.m; lnpowers: p2.m; SUM: -2.86
Liga: Ligue_1   ; powers: p1.m; epowers: p0.m; lnpowers: p2.m; SUM: 35.44
Liga: Serie_A   ; powers: p1.m; epowers: p0.m; lnpowers: p2.m; SUM: 15.99
Liga: Bundesliga; powers: p1.m; epowers: p1.m; lnpowers: p2.m; SUM: 2.67
Liga: LaLiga    ; powers: p1.m; epowers: p1.m; lnpowers: p2.m; SUM: -4.28
Liga: Ligue_1   ; powers: p1.m; epowers: p1.m; lnpowers: p2.m; SUM: 35.59
Liga: Serie_A   ; powers: p1.m; epowers: p1.m; lnpowers: p2.m; SUM: -1.78
Liga: Bundesliga; powers: p1.m; epowers: p12.m; lnpowers: p2.m; SUM: -15
Liga: LaLiga    ; powers: p1.m; epowers: p12.m; lnpowers: p2.m; SUM: -1.29
Liga: Ligue_1   ; powers: p1.m; epowers: p12.m; lnpowers: p2.m; SUM: 51.59
Liga: Serie_A   ; powers: p1.m; epowers: p12.m; lnpowers: p2.m; SUM: 9.19
Liga: Bundesliga; powers: p1.m; epowers: p123.m; lnpowers: p2.m; SUM: -17.14
Liga: LaLiga    ; powers: p1.m; epowers: p123.m; lnpowers: p2.m; SUM: 5.41
Liga: Ligue_1   ; powers: p1.m; epowers: p123.m; lnpowers: p2.m; SUM: 45.95
Liga: Serie_A   ; powers: p1.m; epowers: p123.m; lnpowers: p2.m; SUM: 5.43
Liga: Bundesliga; powers: p1.m; epowers: p13.m; lnpowers: p2.m; SUM: -11.28
Liga: LaLiga    ; powers: p1.m; epowers: p13.m; lnpowers: p2.m; SUM: -2.63
Liga: Ligue_1   ; powers: p1.m; epowers: p13.m; lnpowers: p2.m; SUM: 49.91
Liga: Serie_A   ; powers: p1.m; epowers: p13.m; lnpowers: p2.m; SUM: 6.24
Liga: Bundesliga; powers: p1.m; epowers: p2.m; lnpowers: p2.m; SUM: 1.02
Liga: LaLiga    ; powers: p1.m; epowers: p2.m; lnpowers: p2.m; SUM: -4.56
Liga: Ligue_1   ; powers: p1.m; epowers: p2.m; lnpowers: p2.m; SUM: 43.63
Liga: Serie_A   ; powers: p1.m; epowers: p2.m; lnpowers: p2.m; SUM: 1.36
Liga: Bundesliga; powers: p1.m; epowers: p23.m; lnpowers: p2.m; SUM: -13.17
Liga: LaLiga    ; powers: p1.m; epowers: p23.m; lnpowers: p2.m; SUM: -6.15
Liga: Ligue_1   ; powers: p1.m; epowers: p23.m; lnpowers: p2.m; SUM: 44.27
Liga: Serie_A   ; powers: p1.m; epowers: p23.m; lnpowers: p2.m; SUM: 11.57
Liga: Bundesliga; powers: p1.m; epowers: p3.m; lnpowers: p2.m; SUM: 0.25
Liga: LaLiga    ; powers: p1.m; epowers: p3.m; lnpowers: p2.m; SUM: -8.24
Liga: Ligue_1   ; powers: p1.m; epowers: p3.m; lnpowers: p2.m; SUM: 39.87
Liga: Serie_A   ; powers: p1.m; epowers: p3.m; lnpowers: p2.m; SUM: 9.38
Liga: Bundesliga; powers: p1.m; epowers: p0.m; lnpowers: p23.m; SUM: -12.24
Liga: LaLiga    ; powers: p1.m; epowers: p0.m; lnpowers: p23.m; SUM: -2.36
Liga: Ligue_1   ; powers: p1.m; epowers: p0.m; lnpowers: p23.m; SUM: 52.8
Liga: Serie_A   ; powers: p1.m; epowers: p0.m; lnpowers: p23.m; SUM: -6.77
Liga: Bundesliga; powers: p1.m; epowers: p1.m; lnpowers: p23.m; SUM: -10.11
Liga: LaLiga    ; powers: p1.m; epowers: p1.m; lnpowers: p23.m; SUM: 0.19
Liga: Ligue_1   ; powers: p1.m; epowers: p1.m; lnpowers: p23.m; SUM: 49.11
Liga: Serie_A   ; powers: p1.m; epowers: p1.m; lnpowers: p23.m; SUM: 3.05
Liga: Bundesliga; powers: p1.m; epowers: p12.m; lnpowers: p23.m; SUM: -10.63
Liga: LaLiga    ; powers: p1.m; epowers: p12.m; lnpowers: p23.m; SUM: 6.42
Liga: Ligue_1   ; powers: p1.m; epowers: p12.m; lnpowers: p23.m; SUM: 45.08
Liga: Serie_A   ; powers: p1.m; epowers: p12.m; lnpowers: p23.m; SUM: 4.69
Liga: Bundesliga; powers: p1.m; epowers: p123.m; lnpowers: p23.m; SUM: -5.8
Liga: LaLiga    ; powers: p1.m; epowers: p123.m; lnpowers: p23.m; SUM: -8.2
Liga: Ligue_1   ; powers: p1.m; epowers: p123.m; lnpowers: p23.m; SUM: 58.83
Liga: Serie_A   ; powers: p1.m; epowers: p123.m; lnpowers: p23.m; SUM: 6.7
Liga: Bundesliga; powers: p1.m; epowers: p13.m; lnpowers: p23.m; SUM: -20.74
Liga: LaLiga    ; powers: p1.m; epowers: p13.m; lnpowers: p23.m; SUM: 5.31
Liga: Ligue_1   ; powers: p1.m; epowers: p13.m; lnpowers: p23.m; SUM: 43.63
Liga: Serie_A   ; powers: p1.m; epowers: p13.m; lnpowers: p23.m; SUM: 4.47
Liga: Bundesliga; powers: p1.m; epowers: p2.m; lnpowers: p23.m; SUM: -9.29
Liga: LaLiga    ; powers: p1.m; epowers: p2.m; lnpowers: p23.m; SUM: -7.2
Liga: Ligue_1   ; powers: p1.m; epowers: p2.m; lnpowers: p23.m; SUM: 53.15
Liga: Serie_A   ; powers: p1.m; epowers: p2.m; lnpowers: p23.m; SUM: 3.92
Liga: Bundesliga; powers: p1.m; epowers: p23.m; lnpowers: p23.m; SUM: -10.76
Liga: LaLiga    ; powers: p1.m; epowers: p23.m; lnpowers: p23.m; SUM: 4.18
Liga: Ligue_1   ; powers: p1.m; epowers: p23.m; lnpowers: p23.m; SUM: 40.27
Liga: Serie_A   ; powers: p1.m; epowers: p23.m; lnpowers: p23.m; SUM: -0.43
Liga: Bundesliga; powers: p1.m; epowers: p3.m; lnpowers: p23.m; SUM: -10.97
Liga: LaLiga    ; powers: p1.m; epowers: p3.m; lnpowers: p23.m; SUM: -0.14
Liga: Ligue_1   ; powers: p1.m; epowers: p3.m; lnpowers: p23.m; SUM: 51.61
Liga: Serie_A   ; powers: p1.m; epowers: p3.m; lnpowers: p23.m; SUM: 10.46
Liga: Bundesliga; powers: p1.m; epowers: p0.m; lnpowers: p3.m; SUM: -20.41
Liga: LaLiga    ; powers: p1.m; epowers: p0.m; lnpowers: p3.m; SUM: 7.45
Liga: Ligue_1   ; powers: p1.m; epowers: p0.m; lnpowers: p3.m; SUM: 43.16
Liga: Serie_A   ; powers: p1.m; epowers: p0.m; lnpowers: p3.m; SUM: 0.42
Liga: Bundesliga; powers: p1.m; epowers: p1.m; lnpowers: p3.m; SUM: -13.11
Liga: LaLiga    ; powers: p1.m; epowers: p1.m; lnpowers: p3.m; SUM: 4.16
Liga: Ligue_1   ; powers: p1.m; epowers: p1.m; lnpowers: p3.m; SUM: 49.85
Liga: Serie_A   ; powers: p1.m; epowers: p1.m; lnpowers: p3.m; SUM: -2.73
Liga: Bundesliga; powers: p1.m; epowers: p12.m; lnpowers: p3.m; SUM: -10.46
Liga: LaLiga    ; powers: p1.m; epowers: p12.m; lnpowers: p3.m; SUM: 0.51
Liga: Ligue_1   ; powers: p1.m; epowers: p12.m; lnpowers: p3.m; SUM: 63.4
Liga: Serie_A   ; powers: p1.m; epowers: p12.m; lnpowers: p3.m; SUM: 9.82
Liga: Bundesliga; powers: p1.m; epowers: p123.m; lnpowers: p3.m; SUM: -22.19
Liga: LaLiga    ; powers: p1.m; epowers: p123.m; lnpowers: p3.m; SUM: 2.26
Liga: Ligue_1   ; powers: p1.m; epowers: p123.m; lnpowers: p3.m; SUM: 49.05
Liga: Serie_A   ; powers: p1.m; epowers: p123.m; lnpowers: p3.m; SUM: 8.32
Liga: Bundesliga; powers: p1.m; epowers: p13.m; lnpowers: p3.m; SUM: -16.71
Liga: LaLiga    ; powers: p1.m; epowers: p13.m; lnpowers: p3.m; SUM: 0.8
Liga: Ligue_1   ; powers: p1.m; epowers: p13.m; lnpowers: p3.m; SUM: 51.03
Liga: Serie_A   ; powers: p1.m; epowers: p13.m; lnpowers: p3.m; SUM: 10.61
Liga: Bundesliga; powers: p1.m; epowers: p2.m; lnpowers: p3.m; SUM: -23.98
Liga: LaLiga    ; powers: p1.m; epowers: p2.m; lnpowers: p3.m; SUM: 5.17
Liga: Ligue_1   ; powers: p1.m; epowers: p2.m; lnpowers: p3.m; SUM: 42.85
Liga: Serie_A   ; powers: p1.m; epowers: p2.m; lnpowers: p3.m; SUM: -0.05
Liga: Bundesliga; powers: p1.m; epowers: p23.m; lnpowers: p3.m; SUM: -25.53
Liga: LaLiga    ; powers: p1.m; epowers: p23.m; lnpowers: p3.m; SUM: 3.16
Liga: Ligue_1   ; powers: p1.m; epowers: p23.m; lnpowers: p3.m; SUM: 50.89
Liga: Serie_A   ; powers: p1.m; epowers: p23.m; lnpowers: p3.m; SUM: 10.16
Liga: Bundesliga; powers: p1.m; epowers: p3.m; lnpowers: p3.m; SUM: -15.88
Liga: LaLiga    ; powers: p1.m; epowers: p3.m; lnpowers: p3.m; SUM: 6.17
Liga: Ligue_1   ; powers: p1.m; epowers: p3.m; lnpowers: p3.m; SUM: 33.72
Liga: Serie_A   ; powers: p1.m; epowers: p3.m; lnpowers: p3.m; SUM: 4.37
Liga: Bundesliga; powers: p12.m; epowers: p0.m; lnpowers: p0.m; SUM: -21.7
Liga: LaLiga    ; powers: p12.m; epowers: p0.m; lnpowers: p0.m; SUM: -1.83
Liga: Ligue_1   ; powers: p12.m; epowers: p0.m; lnpowers: p0.m; SUM: 43.2
Liga: Serie_A   ; powers: p12.m; epowers: p0.m; lnpowers: p0.m; SUM: -0.32
Liga: Bundesliga; powers: p12.m; epowers: p1.m; lnpowers: p0.m; SUM: -21.14
Liga: LaLiga    ; powers: p12.m; epowers: p1.m; lnpowers: p0.m; SUM: 5.68
Liga: Ligue_1   ; powers: p12.m; epowers: p1.m; lnpowers: p0.m; SUM: 46.35
Liga: Serie_A   ; powers: p12.m; epowers: p1.m; lnpowers: p0.m; SUM: -2.44
Liga: Bundesliga; powers: p12.m; epowers: p12.m; lnpowers: p0.m; SUM: -13.54
Liga: LaLiga    ; powers: p12.m; epowers: p12.m; lnpowers: p0.m; SUM: 7.54
Liga: Ligue_1   ; powers: p12.m; epowers: p12.m; lnpowers: p0.m; SUM: 55.05
Liga: Serie_A   ; powers: p12.m; epowers: p12.m; lnpowers: p0.m; SUM: 6.7
Liga: Bundesliga; powers: p12.m; epowers: p123.m; lnpowers: p0.m; SUM: -14.21
Liga: LaLiga    ; powers: p12.m; epowers: p123.m; lnpowers: p0.m; SUM: 0.05
Liga: Ligue_1   ; powers: p12.m; epowers: p123.m; lnpowers: p0.m; SUM: 50.59
Liga: Serie_A   ; powers: p12.m; epowers: p123.m; lnpowers: p0.m; SUM: 15.19
Liga: Bundesliga; powers: p12.m; epowers: p13.m; lnpowers: p0.m; SUM: -22.53
Liga: LaLiga    ; powers: p12.m; epowers: p13.m; lnpowers: p0.m; SUM: 4.4
Liga: Ligue_1   ; powers: p12.m; epowers: p13.m; lnpowers: p0.m; SUM: 46.21
Liga: Serie_A   ; powers: p12.m; epowers: p13.m; lnpowers: p0.m; SUM: 11.72
Liga: Bundesliga; powers: p12.m; epowers: p2.m; lnpowers: p0.m; SUM: -19.2
Liga: LaLiga    ; powers: p12.m; epowers: p2.m; lnpowers: p0.m; SUM: 3.22
Liga: Ligue_1   ; powers: p12.m; epowers: p2.m; lnpowers: p0.m; SUM: 36.8
Liga: Serie_A   ; powers: p12.m; epowers: p2.m; lnpowers: p0.m; SUM: 0.46
Liga: Bundesliga; powers: p12.m; epowers: p23.m; lnpowers: p0.m; SUM: -21.95
Liga: LaLiga    ; powers: p12.m; epowers: p23.m; lnpowers: p0.m; SUM: 6.52
Liga: Ligue_1   ; powers: p12.m; epowers: p23.m; lnpowers: p0.m; SUM: 54.26
Liga: Serie_A   ; powers: p12.m; epowers: p23.m; lnpowers: p0.m; SUM: 5.25
Liga: Bundesliga; powers: p12.m; epowers: p3.m; lnpowers: p0.m; SUM: -20.9
Liga: LaLiga    ; powers: p12.m; epowers: p3.m; lnpowers: p0.m; SUM: 5.47
Liga: Ligue_1   ; powers: p12.m; epowers: p3.m; lnpowers: p0.m; SUM: 40.09
Liga: Serie_A   ; powers: p12.m; epowers: p3.m; lnpowers: p0.m; SUM: 6.01
Liga: Bundesliga; powers: p12.m; epowers: p0.m; lnpowers: p1.m; SUM: -24.97
Liga: LaLiga    ; powers: p12.m; epowers: p0.m; lnpowers: p1.m; SUM: 3.08
Liga: Ligue_1   ; powers: p12.m; epowers: p0.m; lnpowers: p1.m; SUM: 45.23
Liga: Serie_A   ; powers: p12.m; epowers: p0.m; lnpowers: p1.m; SUM: -1.53
Liga: Bundesliga; powers: p12.m; epowers: p1.m; lnpowers: p1.m; SUM: -9.97
Liga: LaLiga    ; powers: p12.m; epowers: p1.m; lnpowers: p1.m; SUM: -4.42
Liga: Ligue_1   ; powers: p12.m; epowers: p1.m; lnpowers: p1.m; SUM: 41.72
Liga: Serie_A   ; powers: p12.m; epowers: p1.m; lnpowers: p1.m; SUM: 3.92
Liga: Bundesliga; powers: p12.m; epowers: p12.m; lnpowers: p1.m; SUM: -9.47
Liga: LaLiga    ; powers: p12.m; epowers: p12.m; lnpowers: p1.m; SUM: 14.53
Liga: Ligue_1   ; powers: p12.m; epowers: p12.m; lnpowers: p1.m; SUM: 42.95
Liga: Serie_A   ; powers: p12.m; epowers: p12.m; lnpowers: p1.m; SUM: 4.36
Liga: Bundesliga; powers: p12.m; epowers: p123.m; lnpowers: p1.m; SUM: 3.69
Liga: LaLiga    ; powers: p12.m; epowers: p123.m; lnpowers: p1.m; SUM: 0.71
Liga: Ligue_1   ; powers: p12.m; epowers: p123.m; lnpowers: p1.m; SUM: 61.52
Liga: Serie_A   ; powers: p12.m; epowers: p123.m; lnpowers: p1.m; SUM: 3.28
Liga: Bundesliga; powers: p12.m; epowers: p13.m; lnpowers: p1.m; SUM: -10.69
Liga: LaLiga    ; powers: p12.m; epowers: p13.m; lnpowers: p1.m; SUM: 12.83
Liga: Ligue_1   ; powers: p12.m; epowers: p13.m; lnpowers: p1.m; SUM: 44.14
Liga: Serie_A   ; powers: p12.m; epowers: p13.m; lnpowers: p1.m; SUM: -0.71
Liga: Bundesliga; powers: p12.m; epowers: p2.m; lnpowers: p1.m; SUM: -15.69
Liga: LaLiga    ; powers: p12.m; epowers: p2.m; lnpowers: p1.m; SUM: -7.61
Liga: Ligue_1   ; powers: p12.m; epowers: p2.m; lnpowers: p1.m; SUM: 54.79
Liga: Serie_A   ; powers: p12.m; epowers: p2.m; lnpowers: p1.m; SUM: 8.54
Liga: Bundesliga; powers: p12.m; epowers: p23.m; lnpowers: p1.m; SUM: -5.23
Liga: LaLiga    ; powers: p12.m; epowers: p23.m; lnpowers: p1.m; SUM: 5.52
Liga: Ligue_1   ; powers: p12.m; epowers: p23.m; lnpowers: p1.m; SUM: 48.65
Liga: Serie_A   ; powers: p12.m; epowers: p23.m; lnpowers: p1.m; SUM: 0.45
Liga: Bundesliga; powers: p12.m; epowers: p3.m; lnpowers: p1.m; SUM: -18.65
Liga: LaLiga    ; powers: p12.m; epowers: p3.m; lnpowers: p1.m; SUM: -5.86
