Liga: Bundesliga; powers: p0.m; epowers: p0.m; lnpowers: p1.m; SUM: -10.65
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p0.m; SUM: 58.65
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p0.m; SUM: 4.85
Liga: Bundesliga; powers: p1234.m; epowers: p12.m; lnpowers: p1.m; SUM: 5.97
Liga: LaLiga    ; powers: p1234.m; epowers: p12.m; lnpowers: p1.m; SUM: 9.65
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p1.m; SUM: 63.39
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p1.m; SUM: 13.1
Liga: Bundesliga; powers: p1234.m; epowers: p12.m; lnpowers: p12.m; SUM: 10.19
Liga: LaLiga    ; powers: p1234.m; epowers: p12.m; lnpowers: p12.m; SUM: 8.76
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p12.m; SUM: 60.79
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p12.m; SUM: 21.05
Liga: Bundesliga; powers: p1234.m; epowers: p12.m; lnpowers: p123.m; SUM: 12.43
Liga: LaLiga    ; powers: p1234.m; epowers: p12.m; lnpowers: p123.m; SUM: 12.03
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p123.m; SUM: 56.53
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p123.m; SUM: 19.63
Liga: Bundesliga; powers: p1234.m; epowers: p12.m; lnpowers: p13.m; SUM: 10.46
Liga: LaLiga    ; powers: p1234.m; epowers: p12.m; lnpowers: p13.m; SUM: 12.17
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p13.m; SUM: 59.79
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p13.m; SUM: 22.05
Liga: Bundesliga; powers: p1234.m; epowers: p12.m; lnpowers: p2.m; SUM: 11.62
Liga: LaLiga    ; powers: p1234.m; epowers: p12.m; lnpowers: p2.m; SUM: 8.78
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p2.m; SUM: 62.12
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p2.m; SUM: 14.1
Liga: Bundesliga; powers: p1234.m; epowers: p12.m; lnpowers: p23.m; SUM: 10.46
Liga: LaLiga    ; powers: p1234.m; epowers: p12.m; lnpowers: p23.m; SUM: 12.17
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p23.m; SUM: 59.79
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p23.m; SUM: 22.05
Liga: Bundesliga; powers: p1234.m; epowers: p12.m; lnpowers: p3.m; SUM: 7.3
Liga: LaLiga    ; powers: p1234.m; epowers: p12.m; lnpowers: p3.m; SUM: -1.99
Liga: Ligue_1   ; powers: p1234.m; epowers: p12.m; lnpowers: p3.m; SUM: 65.55
Liga: Serie_A   ; powers: p1234.m; epowers: p12.m; lnpowers: p3.m; SUM: 13.25
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p0.m; SUM: 19.18
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p0.m; SUM: 12.88
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p0.m; SUM: 62.24
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p0.m; SUM: 4.15
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p1.m; SUM: 8.64
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p1.m; SUM: 6.8
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p1.m; SUM: 63.36
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p1.m; SUM: 19.91
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p12.m; SUM: 12.26
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p12.m; SUM: 12.27
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p12.m; SUM: 56.21
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p12.m; SUM: 18.35
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p123.m; SUM: -28.96
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p123.m; SUM: -4.62
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p123.m; SUM: -23
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p123.m; SUM: -39.72
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p13.m; SUM: 13.94
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p13.m; SUM: 9.67
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p13.m; SUM: 56.21
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p13.m; SUM: 18.35
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p2.m; SUM: 6.64
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p2.m; SUM: 5.8
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p2.m; SUM: 62.07
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p2.m; SUM: 19.91
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p23.m; SUM: 13.94
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p23.m; SUM: 9.67
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p23.m; SUM: 56.21
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p23.m; SUM: 18.35
Liga: Bundesliga; powers: p12345.m; epowers: p12.m; lnpowers: p3.m; SUM: 9.3
Liga: LaLiga    ; powers: p12345.m; epowers: p12.m; lnpowers: p3.m; SUM: 8.55
Liga: Ligue_1   ; powers: p12345.m; epowers: p12.m; lnpowers: p3.m; SUM: 64.22
Liga: Serie_A   ; powers: p12345.m; epowers: p12.m; lnpowers: p3.m; SUM: 25.36
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p0.m; SUM: -1.37
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p0.m; SUM: 6.48
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p0.m; SUM: 59.57
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p0.m; SUM: 4.22
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p1.m; SUM: 20.34
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p1.m; SUM: 10.09
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p1.m; SUM: 60.85
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p1.m; SUM: 8.99
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p12.m; SUM: 9.88
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p12.m; SUM: 4.45
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p12.m; SUM: 63.22
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p12.m; SUM: 20.29
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p123.m; SUM: 13.43
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p123.m; SUM: 11.8
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p123.m; SUM: 57.04
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p123.m; SUM: 17.91
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p13.m; SUM: 10.88
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p13.m; SUM: 5.65
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p13.m; SUM: 63.22
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p13.m; SUM: 23.05
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p2.m; SUM: 7.27
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p2.m; SUM: 11.09
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p2.m; SUM: 60.39
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p2.m; SUM: 9.99
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p23.m; SUM: 10.88
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p23.m; SUM: 5.65
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p23.m; SUM: 63.22
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p23.m; SUM: 23.05
Liga: Bundesliga; powers: p1235.m; epowers: p12.m; lnpowers: p3.m; SUM: 12.59
Liga: LaLiga    ; powers: p1235.m; epowers: p12.m; lnpowers: p3.m; SUM: 1.32
Liga: Ligue_1   ; powers: p1235.m; epowers: p12.m; lnpowers: p3.m; SUM: 63.91
Liga: Serie_A   ; powers: p1235.m; epowers: p12.m; lnpowers: p3.m; SUM: 7.62
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p0.m; SUM: -0.5
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p0.m; SUM: 5.48
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p0.m; SUM: 59.57
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p0.m; SUM: 6.39
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p1.m; SUM: 19.13
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p1.m; SUM: 11.88
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p1.m; SUM: 59.44
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p1.m; SUM: 7.99
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p12.m; SUM: 5.81
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p12.m; SUM: 6.75
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p12.m; SUM: 60.07
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p12.m; SUM: 20.96
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p123.m; SUM: 12.94
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p123.m; SUM: 7.67
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p123.m; SUM: 54.42
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p123.m; SUM: 20.44
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p13.m; SUM: 7.3
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p13.m; SUM: 5.45
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p13.m; SUM: 63.22
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p13.m; SUM: 22.05
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p2.m; SUM: 16.91
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p2.m; SUM: 11.09
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p2.m; SUM: 60.85
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p2.m; SUM: 8.99
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p23.m; SUM: 8.3
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p23.m; SUM: 6.75
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p23.m; SUM: 63.22
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p23.m; SUM: 22.05
Liga: Bundesliga; powers: p1245.m; epowers: p12.m; lnpowers: p3.m; SUM: 16.69
Liga: LaLiga    ; powers: p1245.m; epowers: p12.m; lnpowers: p3.m; SUM: 5.94
Liga: Ligue_1   ; powers: p1245.m; epowers: p12.m; lnpowers: p3.m; SUM: 60.51
Liga: Serie_A   ; powers: p1245.m; epowers: p12.m; lnpowers: p3.m; SUM: 14.73
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p0.m; SUM: 3.53
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p0.m; SUM: 3.47
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p0.m; SUM: 56.78
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p0.m; SUM: 20.47
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p1.m; SUM: -1.94
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p1.m; SUM: 4.48
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p1.m; SUM: 53.99
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p1.m; SUM: 13.2
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p12.m; SUM: 10.62
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p12.m; SUM: 12.19
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p12.m; SUM: 61.39
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p12.m; SUM: 12.42
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p123.m; SUM: 10.46
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p123.m; SUM: 14.09
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p123.m; SUM: 61.94
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p123.m; SUM: 22.05
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p13.m; SUM: 4.91
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p13.m; SUM: 6.54
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p13.m; SUM: 56.83
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p13.m; SUM: 10.1
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p2.m; SUM: 3.7
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p2.m; SUM: 12.99
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p2.m; SUM: 53.9
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p2.m; SUM: 11.03
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p23.m; SUM: 5.81
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p23.m; SUM: 5.54
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p23.m; SUM: 56.83
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p23.m; SUM: 10.42
Liga: Bundesliga; powers: p125.m; epowers: p12.m; lnpowers: p3.m; SUM: -1.28
Liga: LaLiga    ; powers: p125.m; epowers: p12.m; lnpowers: p3.m; SUM: 4.48
Liga: Ligue_1   ; powers: p125.m; epowers: p12.m; lnpowers: p3.m; SUM: 55.38
Liga: Serie_A   ; powers: p125.m; epowers: p12.m; lnpowers: p3.m; SUM: 8.5
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p0.m; SUM: -11.26
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p0.m; SUM: 3.66
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p0.m; SUM: 47.8
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p0.m; SUM: 9.71
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p1.m; SUM: -10.02
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p1.m; SUM: 13.91
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p1.m; SUM: 46.73
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p1.m; SUM: -4.26
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p12.m; SUM: -22.16
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p12.m; SUM: -10.53
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p12.m; SUM: 58.27
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p12.m; SUM: 1.77
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p123.m; SUM: -2.98
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p123.m; SUM: 3.34
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p123.m; SUM: 62.09
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p123.m; SUM: 7.81
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p13.m; SUM: -24.23
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p13.m; SUM: -6.91
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p13.m; SUM: 57.67
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p13.m; SUM: 2.86
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p2.m; SUM: -8.11
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p2.m; SUM: 13.95
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p2.m; SUM: 38.53
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p2.m; SUM: 3.84
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p23.m; SUM: -21.75
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p23.m; SUM: -11.32
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p23.m; SUM: 55.19
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p23.m; SUM: 1.12
Liga: Bundesliga; powers: p13.m; epowers: p12.m; lnpowers: p3.m; SUM: -7.57
Liga: LaLiga    ; powers: p13.m; epowers: p12.m; lnpowers: p3.m; SUM: 20.09
Liga: Ligue_1   ; powers: p13.m; epowers: p12.m; lnpowers: p3.m; SUM: 55.34
Liga: Serie_A   ; powers: p13.m; epowers: p12.m; lnpowers: p3.m; SUM: -4.06
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p0.m; SUM: -9.18
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p0.m; SUM: 11.98
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p0.m; SUM: 55.97
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p0.m; SUM: 1.93
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p1.m; SUM: -13.46
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p1.m; SUM: -4.22
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p1.m; SUM: 61.1
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p1.m; SUM: 2.15
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p12.m; SUM: 10.39
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p12.m; SUM: 9.64
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p12.m; SUM: 64.6
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p12.m; SUM: 17.1
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p123.m; SUM: 8.97
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p123.m; SUM: 12.08
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p123.m; SUM: 62.07
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p123.m; SUM: 23.69
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p13.m; SUM: 8.39
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p13.m; SUM: 8.48
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p13.m; SUM: 60.31
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p13.m; SUM: 11.45
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p2.m; SUM: -14.82
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p2.m; SUM: -8.67
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p2.m; SUM: 58.34
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p2.m; SUM: 9.86
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p23.m; SUM: 9.39
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p23.m; SUM: 10.64
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p23.m; SUM: 61.31
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p23.m; SUM: 12.45
Liga: Bundesliga; powers: p134.m; epowers: p12.m; lnpowers: p3.m; SUM: -3.95
Liga: LaLiga    ; powers: p134.m; epowers: p12.m; lnpowers: p3.m; SUM: -6.08
Liga: Ligue_1   ; powers: p134.m; epowers: p12.m; lnpowers: p3.m; SUM: 63.74
Liga: Serie_A   ; powers: p134.m; epowers: p12.m; lnpowers: p3.m; SUM: 6.39
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p0.m; SUM: 36.96
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p0.m; SUM: 17.87
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p0.m; SUM: 62.56
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p0.m; SUM: 9.36
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p1.m; SUM: 22.18
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p1.m; SUM: 10.88
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p1.m; SUM: 65.82
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p1.m; SUM: 4.15
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p12.m; SUM: 10.78
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p12.m; SUM: 6.75
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p12.m; SUM: 63.07
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p12.m; SUM: 22.36
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p123.m; SUM: 13.94
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p123.m; SUM: 8.67
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p123.m; SUM: 56.23
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p123.m; SUM: 19.35
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p13.m; SUM: 5.81
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p13.m; SUM: 6.75
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p13.m; SUM: 61.07
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p13.m; SUM: 21.96
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p2.m; SUM: 22.41
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p2.m; SUM: 10.88
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p2.m; SUM: 66.27
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p2.m; SUM: 4.93
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p23.m; SUM: 6.81
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p23.m; SUM: 6.75
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p23.m; SUM: 62.07
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p23.m; SUM: 20.96
Liga: Bundesliga; powers: p1345.m; epowers: p12.m; lnpowers: p3.m; SUM: 17.24
Liga: LaLiga    ; powers: p1345.m; epowers: p12.m; lnpowers: p3.m; SUM: 16.91
Liga: Ligue_1   ; powers: p1345.m; epowers: p12.m; lnpowers: p3.m; SUM: 66.1
Liga: Serie_A   ; powers: p1345.m; epowers: p12.m; lnpowers: p3.m; SUM: 4.15
Liga: Bundesliga; powers: p135.m; epowers: p12.m; lnpowers: p0.m; SUM: -0.1
Liga: LaLiga    ; powers: p135.m; epowers: p12.m; lnpowers: p0.m; SUM: 5.33
Liga: Ligue_1   ; powers: p135.m; epowers: p12.m; lnpowers: p0.m; SUM: 55.1
Liga: Serie_A   ; powers: p135.m; epowers: p12.m; lnpowers: p0.m; SUM: 6.65
Liga: Bundesliga; powers: p135.m; epowers: p12.m; lnpowers: p1.m; SUM: -2.33
Liga: LaLiga    ; powers: p135.m; epowers: p12.m; lnpowers: p1.m; SUM: -8.41
Liga: Ligue_1   ; powers: p135.m; epowers: p12.m; lnpowers: p1.m; SUM: 57.38
Liga: Serie_A   ; powers: p135.m; epowers: p12.m; lnpowers: p1.m; SUM: 4.49
Liga: Bundesliga; powers: p135.m; epowers: p12.m; lnpowers: p12.m; SUM: 4.97
Liga: LaLiga    ; powers: p135.m; epowers: p12.m; lnpowers: p12.m; SUM: 8.65
Liga: Ligue_1   ; powers: p135.m; epowers: p12.m; lnpowers: p12.m; SUM: 62.39
Liga: Serie_A   ; powers: p135.m; epowers: p12.m; lnpowers: p12.m; SUM: 14.1
Liga: Bundesliga; powers: p135.m; epowers: p12.m; lnpowers: p123.m; SUM: 10.46
Liga: LaLiga    ; powers: p135.m; epowers: p12.m; lnpowers: p123.m; SUM: 8.76
Liga: Ligue_1   ; powers: p135.m; epowers: p12.m; lnpowers: p123.m; SUM: 60.79
Liga: Serie_A   ; powers: p135.m; epowers: p12.m; lnpowers: p123.m; SUM: 21.05
Liga: Bundesliga; powers: p135.m; epowers: p12.m; lnpowers: p13.m; SUM: 8.29
Liga: LaLiga    ; powers: p135.m; epowers: p12.m; lnpowers: p13.m; SUM: 5.54
Liga: Ligue_1   ; powers: p135.m; epowers: p12.m; lnpowers: p13.m; SUM: 57.83
Liga: Serie_A   ; powers: p135.m; epowers: p12.m; lnpowers: p13.m; SUM: 16.1
Liga: Bundesliga; powers: p135.m; epowers: p12.m; lnpowers: p2.m; SUM: -14.46
Liga: LaLiga    ; powers: p135.m; epowers: p12.m; lnpowers: p2.m; SUM: -5.46
Liga: Ligue_1   ; powers: p135.m; epowers: p12.m; lnpowers: p2.m; SUM: 62.09
Liga: Serie_A   ; powers: p135.m; epowers: p12.m; lnpowers: p2.m; SUM: 8.86
Liga: Bundesliga; powers: p135.m; epowers: p12.m; lnpowers: p23.m; SUM: 9.62
Liga: LaLiga    ; powers: p135.m; epowers: p12.m; lnpowers: p23.m; SUM: 11.19
Liga: Ligue_1   ; powers: p135.m; epowers: p12.m; lnpowers: p23.m; SUM: 61.12
